full_id,osm_id,osm_type,osm_versio,osm_timest,osm_uid,osm_user,osm_change,maxspeed,tiger_na_3,tiger_na_4,tiger_na_5,tiger_na_6,parking_la,name_1,turn_lan_2,oneway,lanes,hgv,destinat_1,tiger_zi_1,tiger_zi_2,tiger_revi,tiger_na_7,tiger_na_8,tiger_coun,tiger_cfcc,surface,name,highway,distance,angle,x,y,SVI_ID,none,hide,bone,brick,cardboard,carpet,ceilingtile,ceramic,chalkboard,clutter,concrete,cork,engineeredstone,fabric,fiberglass,fire,foliage,food,fur,gemstone,glass,hair,icannottell,ice,leather,liquid,metal,mirror,notonlist,paint,paper,pearl,photograph,clearplastic,plastic,rubber,sand,skin,sky,snow,soap,soil,sponge,stone,polishedstone,styrofoam,tile,wallpaper,water,wax,whiteboard,wicker,wood,treewood,badpolygon,multiplematerials,asphalt
w46563135,46563135,way,13,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3.0,no,,,,,,,,,,Henry Hudson Parkway,motorway,100,19.61192039,-73.97462115,40.79993973,179,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.039117431640625,0,0,0.014447021484375,0,0,0.369354248046875,0,0.0,0,1.220703125e-05,0.0,0,0,0.0,0,0.00814208984375,0,0,0.0,0.0,0,0.0,0.0,0.0,0.000457763671875,0.0,0.000445556640625,0.22479248046875,0.0,0,0.000482177734375,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.037457275390625,0,0,0.305291748046875
w46563135,46563135,way,13,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3.0,no,,,,,,,,,,Henry Hudson Parkway,motorway,200,23.55487801,-73.97428697,40.80057317,180,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.02220458984375,0,0,6.103515625e-06,0,0,0.348919677734375,0,0.0,0,6.103515625e-06,0.0,0,0,0.0,0,0.009075927734375,0,0,0.000628662109375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.280401611328125,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.015618896484375,0,0,0.323138427734375
w46563135,46563135,way,13,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3.0,no,,,,,,,,,,Henry Hudson Parkway,motorway,300,26.21667607,-73.97390665,40.80119151,181,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.022796630859375,0,0,0.0,0,0,0.265576171875,0,0.0,0,0.0,0.0,0,0,0.0,0,0.01229248046875,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.337420654296875,0.0,0,0.020001220703125,0,0.0,0,0,0.0,0,0.0050048828125,0,0,0.0,0.0,0.0,0,0,0.336907958984375
w46563135,46563135,way,13,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3.0,no,,,,,,,,,,Henry Hudson Parkway,motorway,400,27.27843233,-73.97350842,40.80180338,182,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0782470703125,0,0,0.0031005859375,0,0,0.2668701171875,0,0.0,0,0.0,0.0,0,0,0.0,0,0.00206298828125,0,0,3.0517578125e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238037109375,0.0,0,0.0,0,0.0,0,0,0.0,0,0.00765380859375,0,0,0.0,0.0,0.0029296875,0,0,0.315301513671875
w46563135,46563135,way,13,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3.0,no,,,,,,,,,,Henry Hudson Parkway,motorway,500,27.35625977,-73.97308921,40.8024071,183,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.00684814453125,0,0,5.4931640625e-05,0,0,0.350689697265625,0,0.0,0,0.0,0.0,0,0,0.0,0,0.007501220703125,0,0,0.0,0.0,0,0.0,0.0,0.000830078125,0.0,0.0,0.0,0.2637451171875,0.0,0,0.000604248046875,0,0.0031494140625,0,0,0.0,0,0.003411865234375,0,0,0.0,0.0,6.103515625e-06,0,0,0.3631591796875
w46563135,46563135,way,13,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3.0,no,,,,,,,,,,Henry Hudson Parkway,motorway,600,28.87154056,-73.97266262,40.80300781,184,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.023590087890625,0,0,0.0,0,0,0.369085693359375,0,0.0,0,0.01697998046875,0.0,0,0,0.0,0,0.003021240234375,0,0,0.0,0.0,0,0.0,0.0,0.000128173828125,0.007177734375,0.0,0.0,0.2329345703125,0.0,0,0.000830078125,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.01241455078125,0,0,0.333837890625
w46563135,46563135,way,13,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3.0,no,,,,,,,,,,Henry Hudson Parkway,motorway,700,28.88225658,-73.97223275,40.80360719,185,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.03057861328125,0,0,0.0,0,0,0.296771240234375,0,0.0,0,0.007427978515625,0.0,0,0,0.0,0,0.01942138671875,0,0,0.0,0.0,0,0.0,0.0,0.0003662109375,0.00252685546875,0.0,0.0,0.298468017578125,0.0,0,0.003472900390625,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0017822265625,0,0,0.3391845703125
w46563135,46563135,way,13,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3.0,no,,,,,,,,,,Henry Hudson Parkway,motorway,800,29.8321701,-73.9717942,40.80420291,186,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.02252197265625,0,0,0.0,0,0,0.3514892578125,0,0.0,0,0.0,0.0,0,0,0.0,0,0.012994384765625,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2385986328125,0.0,0,0.0001708984375,0,0.00660400390625,0,0,0.0,0,0.0,0,0,0.0,0.0,0.019256591796875,0,0,0.3483642578125
w46563135,46563135,way,13,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3.0,no,,,,,,,,,,Henry Hudson Parkway,motorway,900,30.03962041,-73.97134403,40.80479361,187,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.016790771484375,0,0,0.000543212890625,0,0,0.33350830078125,0,0.0,0,0.0,0.0,0,0,0.0,0,0.013232421875,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.227874755859375,0.0,0,0.00010986328125,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.009466552734375,0,0,0.39847412109375
w46563135,46563135,way,13,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3.0,no,,,,,,,,,,Henry Hudson Parkway,motorway,1000,30.96355999,-73.97088512,40.8053804,188,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.051397705078125,0,0,0.0,0,0,0.384765625,0,0.0,0,0.002044677734375,0.0,0,0,0.0,0,0.00694580078125,0,0,0.007904052734375,0.0,0,0.0,0.0,0.0,0.00018310546875,0.0,6.103515625e-06,0.189996337890625,0.0,0,0.004376220703125,0,0.000689697265625,0,0,0.0,0,0.0,0,0,0.0,0.0,0.029498291015625,0,0,0.3221923828125
w46563135,46563135,way,13,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3.0,no,,,,,,,,,,Henry Hudson Parkway,motorway,1100,30.69476556,-73.97042613,40.80596715,189,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.025048828125,0,0,0.00557861328125,0,0,0.4336669921875,0,0.0,0,0.006500244140625,0.0,0,0,0.0,0,0.011798095703125,0,0,0.00068359375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.206195068359375,0.0,0,0.00115966796875,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.309368896484375
w46563135,46563135,way,13,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3.0,no,,,,,,,,,,Henry Hudson Parkway,motorway,1200,30.36518702,-73.96996605,40.8065534,190,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.01768798828125,0,0,0.002899169921875,0,0,0.439544677734375,0,0.0,0,0.0,0.0,0,0,0.0,0,0.013372802734375,0,0,0.0005859375,0.0,0,0.0,0.0,0.00135498046875,0.0,0.0,0.0,0.179608154296875,0.0,0,0.00062255859375,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0238525390625,0,0,0.32047119140625
w46563135,46563135,way,13,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3.0,no,,,,,,,,,,Henry Hudson Parkway,motorway,1300,29.92857453,-73.96951327,40.8071429,191,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.033868408203125,0,0,0.04969482421875,0,0,0.338641357421875,0,0.0,0,0.02989501953125,0.0,0,0,0.0,0,0.007733154296875,0,0,6.103515625e-05,0.0,0,0.0,0.0,0.00323486328125,0.007147216796875,0.0,0.0,0.287939453125,0.0,0,0.015234375,0,0.000177001953125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.226373291015625
w46563135,46563135,way,13,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3.0,no,,,,,,,,,,Henry Hudson Parkway,motorway,1400,28.82340699,-73.96907548,40.8077389,192,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.00245361328125,0,0,0.01322021484375,0,0,0.38499755859375,0,0.0,0,0.000982666015625,0.0,0,0,0.0,0,0.020013427734375,0,0,0.004425048828125,0.0,0,0.0,0.0,0.0001708984375,0.0,0.0,0.0,0.270904541015625,0.0,0,0.00225830078125,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.30057373046875
w46563135,46563135,way,13,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3.0,no,,,,,,,,,,Henry Hudson Parkway,motorway,1500,27.24660938,-73.96865069,40.8083403,193,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.00115966796875,0,0,0.002911376953125,0,0,0.407403564453125,0,0.0,0,0.004339599609375,0.0,0,0,0.0,0,0.001129150390625,0,0,0.000408935546875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.24371337890625,0.0,0,8.544921875e-05,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.338848876953125
w46563135,46563135,way,13,2022-03-01T22:35:43.000,9660730,SBM3,117997139,,,,,,,,,yes,3.0,no,,,,,,,,,,Henry Hudson Parkway,motorway,1600,26.17568643,-73.96824525,40.80894936,194,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0379150390625,0,0,0.0,0,0,0.360205078125,0,0.0,0,0.012255859375,0.0,0,0,0.0,0,0.01405029296875,0,0,0.069122314453125,0.0,0,0.0,0.0,0.0010009765625,0.008343505859375,0.0,0.0,0.268731689453125,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,3.0517578125e-05,0,0,0.2283447265625
w46583484,46583484,way,28,2022-04-18T19:35:58.000,298513,TheBestIdea,119875605,,,,,,,,,no,,local,,,,,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,secondary,0,21.78696639,-73.963849,40.8029617,195,0,0.0,0,0.007952880859375,0.0,0.0,0.0,0,0,0,0.079742431640625,0,0,0.0,0,0,0.274005126953125,0,0.0,0,0.072479248046875,0.0,0,0,0.0,0,0.0,0,0,0.17593994140625,0.0,0,0.0,0.0,0.003076171875,0.00831298828125,0.0,0.0,0.084942626953125,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.003228759765625,0,0,0.29031982421875
w46583484,46583484,way,28,2022-04-18T19:35:58.000,298513,TheBestIdea,119875605,,,,,,,,,no,,local,,,,,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,secondary,100,28.86116452,-73.96343554,40.80356683,196,0,0.0,0,0.006756591796875,0.0,0.0,0.0,0,0,0,0.17586669921875,0,0,0.0,0,0,0.383258056640625,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.058270263671875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.048028564453125,0.0,0,0.137811279296875,0,0.0,0,0,0.0,0,0.073541259765625,0,0,0.0,0.0,0.06258544921875,0,0,0.0538818359375
w46613632,46613632,way,8,2021-01-15T23:57:23.000,1722488,Mateusz Konieczny,97586941,,,,W,,,,,yes,,,,10026.0,10026.0,no,St,117th,"New York, NY",A41,,West 117th Street,residential,0,298.610757,-73.9527337,40.8041987,197,0,0.0,0,0.047314453125,0.0,0.0,0.0,0,0,0,0.288909912109375,0,0,0.0,0,0,0.22122802734375,0,0.0,0,0.003729248046875,0.0,0,0,0.0,0,0.062176513671875,0,0,0.048193359375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.082684326171875,0.0,0,0.0,0,0.01690673828125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.228857421875
w46613632,46613632,way,8,2021-01-15T23:57:23.000,1722488,Mateusz Konieczny,97586941,,,,W,,,,,yes,,,,10026.0,10026.0,no,St,117th,"New York, NY",A41,,West 117th Street,residential,100,298.9139734,-73.95352186,40.80452621,198,0,0.0,0,0.072119140625,0.0,0.0,0.001165771484375,0,0,0,0.4369873046875,0,0,0.0,0,0,0.063824462890625,0,0.0,0,0.021722412109375,0.0,0,0,0.0,0,0.091033935546875,0,0,0.122344970703125,0.001873779296875,0,0.0,0.0,0.000262451171875,0.0,0.0,0.0,0.065966796875,0.0,0,0.00018310546875,0,0.122509765625,0,0,0.0,0,0.0,0,0,0.0,0.0,6.103515625e-06,0,0,0.0
w46613632,46613632,way,8,2021-01-15T23:57:23.000,1722488,Mateusz Konieczny,97586941,,,,W,,,,,yes,,,,10026.0,10026.0,no,St,117th,"New York, NY",A41,,West 117th Street,residential,200,298.9139734,-73.9543082,40.80485624,199,0,0.0,0,0.01619873046875,0.0,0.0,0.0,0,0,0,0.237322998046875,0,0,0.0,0,0,0.234112548828125,0,0.0,0,0.044732666015625,0.0,0,0,0.0,0,0.013946533203125,0,0,0.235015869140625,0.0,0,0.0,0.0,0.003839111328125,0.0155517578125,0.0,0.0,0.0638916015625,0.0,0,0.0,0,0.00972900390625,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.1256591796875
w46613632,46613632,way,8,2021-01-15T23:57:23.000,1722488,Mateusz Konieczny,97586941,,,,W,,,,,yes,,,,10026.0,10026.0,no,St,117th,"New York, NY",A41,,West 117th Street,residential,300,299.2207099,-73.95509388,40.80518717,200,0,0.0,0,0.01658935546875,0.002459716796875,0.0,0.0,0,0,0,0.430340576171875,0,0,0.0,0,0,0.34658203125,0,0.0,0,0.0145751953125,0.0,0,0,0.0,0,0.05645751953125,0,0,0.04991455078125,0.0,0,0.0,0.0,0.023614501953125,0.0095703125,0.0,0.0,0.01343994140625,0.0,0,0.0,0,0.001983642578125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.03447265625,0,0,0.0
w46613632,46613632,way,8,2021-01-15T23:57:23.000,1722488,Mateusz Konieczny,97586941,,,,W,,,,,yes,,,,10026.0,10026.0,no,St,117th,"New York, NY",A41,,West 117th Street,residential,400,299.0408567,-73.95587836,40.80551974,201,0,0.0,0,0.092755126953125,0.0,0.0,0.0,0,0,0,0.29754638671875,0,0,0.0,0,0,0.273919677734375,0,0.0,0,0.05955810546875,0.0,0,0,0.0,0,3.662109375e-05,0,0,0.030413818359375,0.0,0,0.0,0.0,2.44140625e-05,0.02884521484375,0.0,0.0,0.068701171875,0.0,0,0.0,0,0.001226806640625,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.14697265625
w46613632,46613632,way,8,2021-01-15T23:57:23.000,1722488,Mateusz Konieczny,97586941,,,,W,,,,,yes,,,,10026.0,10026.0,no,St,117th,"New York, NY",A41,,West 117th Street,residential,500,299.1880315,-73.95666361,40.80585126,202,0,0.0,0,0.08428955078125,0.0,0.0,0.0,0,0,0,0.2995361328125,0,0,0.0,0,0,0.24208984375,0,0.0,0,0.02706298828125,0.0,0,0,0.0,0,0.030999755859375,0,0,0.094329833984375,0.0,0,0.0,0.0,0.055389404296875,0.027044677734375,0.0,0.0,0.0025390625,0.0,0,0.0,0,1.220703125e-05,0,0,0.0,0,0.0,0,0,0.0,0.0,0.13670654296875,0,0,0.0
w46613632,46613632,way,8,2021-01-15T23:57:23.000,1722488,Mateusz Konieczny,97586941,,,,W,,,,,yes,,,,10026.0,10026.0,no,St,117th,"New York, NY",A41,,West 117th Street,residential,600,299.1880315,-73.95744786,40.80618414,203,0,0.0,0,0.07744140625,0.0,0.0,0.0,0,0,0,0.38299560546875,0,0,0.0,0,0,0.40062255859375,0,0.0,0,0.01007080078125,0.0,0,0,0.0,0,0.0108154296875,0,0,0.063250732421875,0.0,0,0.0,0.0,0.0,0.003778076171875,0.0,0.0,0.011834716796875,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.006121826171875,0,0,0.03306884765625
w47796089,47796089,way,20,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2.0,destination,,10039.0,10039.0,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,0,29.16639094,-73.9576916,40.8012375,204,0,0.0,0,0.063409423828125,0.0,0.0,0.0,0,0,0,0.361358642578125,0,0,0.0,0,0,0.1509521484375,0,0.0,0,0.020330810546875,0.0,0,0,0.0,0,0.000390625,0,0,0.135150146484375,0.0,0,0.0,0.0,0.0,0.003076171875,0.0,0.0,0.138037109375,0.0,0,0.0,0,0.001336669921875,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.125958251953125
w47796089,47796089,way,20,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2.0,destination,,10039.0,10039.0,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,100,29.16639094,-73.95725381,40.80183358,205,0,0.0,0,0.018829345703125,0.0,0.0,0.0,0,0,0,0.03109130859375,0,0,0.000885009765625,0,0,0.1837158203125,0,0.0,0,0.039111328125,0.0,0,0,0.0,0,0.020660400390625,0,0,0.195367431640625,0.0,0,0.0,0.0,0.0004638671875,0.0,0.0,0.000787353515625,0.112042236328125,0.0,0,2.44140625e-05,0,0.001654052734375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.395367431640625
w49688932,49688932,way,8,2021-07-27T18:49:26.000,8406312,BMACS001,108705063,,St,W,W,116,,West 116 Street,,no,,,,10027.0,10027.0,no,St,116th,"New York, NY",A41,asphalt,West 116th Street,residential,0,297.9151258,-73.9638012,40.807987,206,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.061761474609375,0,0,0.0,0,0,0.0310302734375,0,0.0,0,0.33463134765625,0.0,0,0,0.0,0,0.0,0,0,0.048663330078125,0.0,0,0.0,0.0,0.0,0.00516357421875,0.0,0.0,0.094049072265625,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.424700927734375
w68674963,68674963,way,10,2021-10-17T06:04:18.000,2591427,snake21,112598788,,St,W,W,106,,West 106 Street,,,,no,,10025.0,10025.0,no,St,106th,"New York, NY",A41,asphalt,West 106th Street,secondary,0,118.4864564,-73.9680942,40.8014388,207,0,0.0,0,0.0640625,0.0,0.0,0.0,0,0,0,0.03885498046875,0,0,0.0,0,0,0.105975341796875,0,0.0,0,0.08651123046875,0.0,0,0,0.0,0,0.00126953125,0,0,0.075,0.0,0,0.0,0.0,0.0,0.026605224609375,0.0,0.0,0.165985107421875,0.0,0,0.0,0,0.0005615234375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.435174560546875
w68674970,68674970,way,8,2021-07-27T18:49:26.000,8406312,BMACS001,108705063,,St,W,W,116,,West 116 Street,,no,,,,10026.0,10026.0,no,St,116th,"New York, NY",A41,,West 116th Street,tertiary,0,299.2361856,-73.9553696,40.8044178,208,0,0.0,0,8.544921875e-05,0.0,0.0,0.0,0,0,0,0.010870361328125,0,0,0.00059814453125,0,0,0.0993408203125,0,0.0,0,0.103125,0.000506591796875,0,0,0.0,0,0.0012451171875,0,0,0.219683837890625,0.0,0,0.0,0.0,0.0,0.00389404296875,0.0,0.001495361328125,0.21865234375,0.0,0,0.002923583984375,0,0.00301513671875,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.334564208984375
w68674970,68674970,way,8,2021-07-27T18:49:26.000,8406312,BMACS001,108705063,,St,W,W,116,,West 116 Street,,no,,,,10026.0,10026.0,no,St,116th,"New York, NY",A41,,West 116th Street,tertiary,100,298.7319583,-73.95615374,40.80475083,209,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.178326416015625,0,0,0.0,0,0,0.408367919921875,0,0.0,0,0.003045654296875,0.0,0,0,0.0,0,0.0003173828125,0,0,0.04874267578125,0.0,0,0.0,0.0,0.00626220703125,0.001861572265625,0.0,0.0,0.066876220703125,0.0,0,0.0,0,0.0,0,0,0.0,0,0.03160400390625,0,0,0.0,0.0,0.0,0,0,0.254595947265625
w125774603,125774603,way,8,2020-12-22T07:10:27.000,10252551,amanura,96237300,,St,W,W,119,,,,yes,,,,10026.0,10026.0,no,St,119th,"New York, NY",A41,,West 119th Street,residential,0,299.9217691,-73.9528064,40.805867,210,0,0.0,0,0.241876220703125,0.0,0.0,0.0,0,0,0,0.464208984375,0,0,0.0,0,0,0.146563720703125,0,0.0,0,0.02125244140625,0.0,0,0,0.0,0,0.0001708984375,0,0,0.069464111328125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.056463623046875,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
w125774603,125774603,way,8,2020-12-22T07:10:27.000,10252551,amanura,96237300,,St,W,W,119,,,,yes,,,,10026.0,10026.0,no,St,119th,"New York, NY",A41,,West 119th Street,residential,100,298.9651032,-73.9535917,40.80619843,211,0,0.0,0,0.132562255859375,0.0,0.0,0.0,0,0,0,0.10111083984375,0,0,0.0,0,0,0.22191162109375,0,0.0,0,0.0198974609375,0.0,0,0,0.00057373046875,0,0.026605224609375,0,0,0.102734375,0.0,0,0.0,0.0,0.00572509765625,0.039111328125,0.0,0.0,0.081536865234375,0.0,0,0.0,0,0.003070068359375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.00078125,0,0,0.2643798828125
w125774603,125774603,way,8,2020-12-22T07:10:27.000,10252551,amanura,96237300,,St,W,W,119,,,,yes,,,,10026.0,10026.0,no,St,119th,"New York, NY",A41,,West 119th Street,residential,200,298.7627628,-73.95437847,40.80652786,212,0,0.0,0,0.016943359375,0.0,0.0,0.0,0,0,0,0.191558837890625,0,0,0.0,0,0,0.243634033203125,0,0.0,0,0.03662109375,0.0,0,0,0.0,0,0.000146484375,0,0,0.16060791015625,0.0,0,0.0,0.0,0.0061279296875,0.01685791015625,0.0,0.0,0.108270263671875,0.0,0,0.00111083984375,0,0.012646484375,0,0,0.0,0,0.0,0,0,0.0,0.0,6.103515625e-06,0,0,0.20546875
w125774603,125774603,way,8,2020-12-22T07:10:27.000,10252551,amanura,96237300,,St,W,W,119,,,,yes,,,,10026.0,10026.0,no,St,119th,"New York, NY",A41,,West 119th Street,residential,300,298.7627628,-73.95516595,40.80685631,213,0,0.0,0,0.000262451171875,0.0,0.0,0.0,0,0,0,0.01002197265625,0,0,0.0,0,0,0.235638427734375,0,0.0,0,0.044097900390625,0.0,0,0,0.0,0,6.103515625e-06,0,0,0.165399169921875,0.0,0,0.0,0.0,0.0,0.023394775390625,0.0,0.0,0.171722412109375,0.0,0,0.0,0,0.0,0,0,0.0,0,9.1552734375e-05,0,0,0.0,0.0,0.02318115234375,0,0,0.32618408203125
w125774603,125774603,way,8,2020-12-22T07:10:27.000,10252551,amanura,96237300,,St,W,W,119,,,,yes,,,,10026.0,10026.0,no,St,119th,"New York, NY",A41,,West 119th Street,residential,400,299.3087538,-73.95595097,40.80718812,214,0,0.0,0,0.017041015625,0.0,0.0,0.0,0,0,0,0.041717529296875,0,0,0.0,0,0,0.458203125,0,0.0,0,0.0302734375,0.0,0,0,0.0,0,0.008538818359375,0,0,0.147100830078125,0.00030517578125,0,0.0,0.0,0.000433349609375,0.031854248046875,0.0,0.0,0.023114013671875,0.0,0,0.00081787109375,0,0.000152587890625,0,0,0.0,0,0.0,0,0,0.0,0.0,0.001214599609375,0,0,0.2392333984375
w125774603,125774603,way,8,2020-12-22T07:10:27.000,10252551,amanura,96237300,,St,W,W,119,,,,yes,,,,10026.0,10026.0,no,St,119th,"New York, NY",A41,,West 119th Street,residential,500,298.8825177,-73.95673386,40.80752283,215,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.00057373046875,0,0,0.0,0,0,0.54453125,0,0.0,0,0.032574462890625,0.0,0,0,0.0,0,0.003228759765625,0,0,0.003656005859375,0.0,0,0.0,0.0,0.0013427734375,0.01123046875,0.0,0.0,0.0,0.0,0,0.00184326171875,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.025994873046875,0,0,0.3750244140625
w165893413,165893413,way,11,2021-01-31T04:01:09.000,10135657,aapeliv,98435842,,St,W,W,120,,West 120 Street,,no,,,,10027.0,10027.0,no,St,120th,"New York, NY",A41,asphalt,West 120th Street,residential,0,299.9261075,-73.9576175,40.8086658,216,0,0.0,0,0.01341552734375,0.0,0.0,0.0,0,0,0,0.02076416015625,0,0,0.0,0,0,0.184356689453125,0,0.0,0,0.014404296875,0.0,0,0,0.0,0,1.220703125e-05,0,0,0.18614501953125,9.765625e-05,0,0.0,0.0,0.001104736328125,0.000244140625,0.0,0.0,0.10361328125,0.0,0,0.0,0,0.00615234375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.46968994140625
w165893413,165893413,way,11,2021-01-31T04:01:09.000,10135657,aapeliv,98435842,,St,W,W,120,,West 120 Street,,no,,,,10027.0,10027.0,no,St,120th,"New York, NY",A41,asphalt,West 120th Street,residential,100,299.2212776,-73.95840079,40.80899996,217,0,0.0,0,0.00462646484375,0.0,0.0,0.0,0,0,0,0.110369873046875,0,0,0.0,0,0,0.1933349609375,0,0.0,0,0.025701904296875,0.0,0,0,0.0,0,0.023095703125,0,0,0.16273193359375,0.0,0,0.0,0.0,0.0,0.01053466796875,0.0,0.0,0.0635009765625,0.0,0,0.0,0,0.0162841796875,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.3898193359375
w166084358,166084358,way,10,2020-12-22T08:41:33.000,10252551,amanura,96242810,,,,,,,,,,,,,10025.0,10025.0,no,,,"New York, NY",A41,,West 113th Street,residential,0,119.1014038,-73.9624703,40.8048929,218,0,0.0,0,0.17562255859375,0.0,0.0,0.0,0,0,0,0.33289794921875,0,0,0.0,0,0,0.194744873046875,0,0.0,0,0.013623046875,0.000933837890625,0,0,0.0,0,0.003045654296875,0,0,0.098028564453125,0.0,0,0.0,0.0,0.0010986328125,0.0,0.0,0.0,0.02572021484375,0.0,0,1.220703125e-05,0,0.0067138671875,0,0,0.0,0,0.0,0,0,0.0,0.0,0.005560302734375,0,0,0.141998291015625
